"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Louisiana","2020","2020-11-03","2020-10-22","2020-10-22",2020-10-22,"University of New Orleans",755,35.9,58.8,39.9,58.5,"D",-0.105639028401585,553,2,553,"LA"
"Louisiana","2020","2020-11-03","2020-10-04","2020-10-06",2020-10-05,"Trafalgar Group",1048,35.9,54.1,39.9,58.5,"D",-0.105639028401585,554,5,554,"LA"
"Maine","2020","2020-11-03","2020-10-29","2020-11-02",2020-10-31,"Change Research",1024,52,40,53.1,44,"D",-0.0209332096664658,555,1,555,"ME"
"Maine","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",1183,56,41,53.1,44,"D",0.053174762487256,556,2,556,"ME"
"Maine","2020","2020-11-03","2020-10-29","2020-10-31",2020-10-30,"Emerson College",611,54.3,42.9,53.1,44,"D",0.0223472986919966,557,1,557,"ME"
"Maine","2020","2020-11-03","2020-10-23","2020-10-27",2020-10-25,"SurveyUSA",1007,53,40,53.1,44,"D",-0.00188501469577134,558,2,558,"ME"
"Maine","2020","2020-11-03","2020-10-21","2020-10-25",2020-10-23,"Colby College",879,51,38,53.1,44,"D",-0.0403512955235675,559,2,559,"ME"
"Maryland","2020","2020-11-03","2020-10-23","2020-11-01",2020-10-27,"Swayable",503,67,31.1,65.4,32.2,"D",0.024170360927813,560,2,560,"MD"
"Maryland","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",2918,66,30,65.4,32.2,"D",0.00913248356327247,561,2,561,"MD"
"Maryland","2020","2020-11-03","2020-10-19","2020-10-24",2020-10-21,"Gonzales Research & Marketing Strategies Inc.",820,58,32.9,65.4,32.2,"D",-0.120079247916734,562,2,562,"MD"
"Massachusetts","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",3293,68,29,65.6,32.1,"D",0.0359320092260634,563,2,563,"MA"
"Massachusetts","2020","2020-11-03","2020-10-23","2020-10-30",2020-10-26,"MassINC Polling Group",929,62,28,65.6,32.1,"D",-0.0564413109049517,564,2,564,"MA"
"Massachusetts","2020","2020-11-03","2020-10-14","2020-10-21",2020-10-17,"YouGov",713,64,29,65.6,32.1,"D",-0.0246926125903714,565,3,565,"MA"
"Michigan","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,50,43,50.6,47.8,"D",-0.0119285708652738,566,1,566,"MI"
"Michigan","2020","2020-11-03","2020-10-29","2020-11-01",2020-10-30,"Change Research",383,51,44,50.6,47.8,"D",0.00787405643090587,567,1,567,"MI"
"Michigan","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Ipsos",654,53,45,50.6,47.8,"D",0.0463403372587019,568,1,568,"MI"
"Michigan","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Swayable",413,53.6,44.9,50.6,47.8,"D",0.0575974917833365,569,1,569,"MI"
"Michigan","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",3976,53,44,50.6,47.8,"D",0.0463403372587019,570,2,570,"MI"
"Michigan","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Opinion Savvy/InsiderAdvantage",500,48.8,46.7,50.6,47.8,"D",-0.0362212634343185,571,1,571,"MI"
"Michigan","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"AtlasIntel",686,48.3,45.9,50.6,47.8,"D",-0.0465200156348929,572,1,572,"MI"
"Michigan","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Trafalgar Group",1033,45.8,48.3,50.6,47.8,"D",-0.0996674851732807,573,1,573,"MI"
"Michigan","2020","2020-11-03","2020-10-29","2020-10-31",2020-10-30,"Emerson College",700,52,45.5,50.6,47.8,"D",0.0272921422880076,574,1,574,"MI"
"Michigan","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",1736,51.8,44.5,50.6,47.8,"D",0.0234385729720174,575,2,575,"MI"
"Michigan","2020","2020-11-03","2020-10-29","2020-10-30",2020-10-29,"Public Policy Polling",745,54,44,50.6,47.8,"D",0.0650324702708546,576,1,576,"MI"
"Michigan","2020","2020-11-03","2020-10-25","2020-10-30",2020-10-27,"Targoz Market Research",993,53,39,50.6,47.8,"D",0.0463403372587019,577,2,577,"MI"
"Michigan","2020","2020-11-03","2020-10-23","2020-10-30",2020-10-26,"SSRS",907,53,41,50.6,47.8,"D",0.0463403372587019,578,2,578,"MI"
"Michigan","2020","2020-11-03","2020-10-29","2020-10-29",2020-10-29,"Mitchell Research & Communications",817,52.1,45,50.6,47.8,"D",0.0292133724659014,579,1,579,"MI"
"Michigan","2020","2020-11-03","2020-10-27","2020-10-29",2020-10-28,"RMG Research",800,51,44,50.6,47.8,"D",0.00787405643090587,580,1,580,"MI"
"Michigan","2020","2020-11-03","2020-10-26","2020-10-29",2020-10-27,"Redfield & Wilton Strategies",1212,54,41,50.6,47.8,"D",0.0650324702708546,581,2,581,"MI"
"Michigan","2020","2020-11-03","2020-10-25","2020-10-28",2020-10-26,"EPIC-MRA",600,48,41,50.6,47.8,"D",-0.052750565385529,582,2,582,"MI"
"Michigan","2020","2020-11-03","2020-10-21","2020-10-28",2020-10-24,"Kiaer Research",669,53.5,40.6,50.6,47.8,"D",0.0557300776085409,583,2,583,"MI"
"Michigan","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Siena College/The New York Times Upshot",856,49,41,50.6,47.8,"D",-0.0321312781827933,584,2,584,"MI"
"Michigan","2020","2020-11-03","2020-10-24","2020-10-25",2020-10-24,"Wick Communications",1000,48.4,48.1,50.6,47.8,"D",-0.0444517625708339,585,2,585,"MI"
"Michigan","2020","2020-11-03","2020-10-23","2020-10-25",2020-10-24,"Glengariff Group",600,49.3,41.6,50.6,47.8,"D",-0.0260274952447755,586,2,586,"MI"
"Michigan","2020","2020-11-03","2020-10-20","2020-10-25",2020-10-22,"ABC News/The Washington Post",902,49,44,50.6,47.8,"D",-0.0321312781827933,587,2,587,"MI"
"Michigan","2020","2020-11-03","2020-10-24","2020-10-24",2020-10-24,"Gravis Marketing",679,55,42,50.6,47.8,"D",0.083381608939051,588,2,588,"MI"
"Michigan","2020","2020-11-03","2020-10-13","2020-10-21",2020-10-17,"YouGov",681,52,42,50.6,47.8,"D",0.0272921422880076,589,3,589,"MI"
"Michigan","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1032,52,40,50.6,47.8,"D",0.0272921422880076,590,3,590,"MI"
"Michigan","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Citizen Data",1000,49.5,41.36,50.6,47.8,"D",-0.0219789067187752,591,3,591,"MI"
"Michigan","2020","2020-11-03","2020-10-15","2020-10-18",2020-10-16,"Data for Progress",830,50,45,50.6,47.8,"D",-0.0119285708652738,592,3,592,"MI"
"Michigan","2020","2020-11-03","2020-10-11","2020-10-18",2020-10-14,"Zia Poll",2851,45,49,50.6,47.8,"D",-0.1172890865231,593,3,593,"MI"
"Michigan","2020","2020-11-03","2020-10-12","2020-10-15",2020-10-13,"Harris Insights & Analytics",1289,54,43,50.6,47.8,"D",0.0650324702708546,594,4,594,"MI"
"Michigan","2020","2020-11-03","2020-10-08","2020-10-11",2020-10-09,"Civiqs",543,52,43,50.6,47.8,"D",0.0272921422880076,595,4,595,"MI"
"Minnesota","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,52,43,52.4,45.3,"D",-0.00766287274556914,596,1,596,"MN"
"Minnesota","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Data for Progress",1259,51,43,52.4,45.3,"D",-0.0270809586026707,597,1,597,"MN"
"Minnesota","2020","2020-11-03","2020-10-23","2020-11-01",2020-10-27,"Swayable",466,52.7,43.4,52.4,45.3,"D",0.0057088642203202,598,2,598,"MN"
"Minnesota","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",2727,55,42,52.4,45.3,"D",0.0484265939054745,599,2,599,"MN"
"Minnesota","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",883,51.7,42.4,52.4,45.3,"D",-0.013448809812613,600,2,600,"MN"
"Minnesota","2020","2020-11-03","2020-10-29","2020-10-30",2020-10-29,"Public Policy Polling",770,54,43,52.4,45.3,"D",0.030077455237278,601,1,601,"MN"
"Minnesota","2020","2020-11-03","2020-10-25","2020-10-30",2020-10-27,"Targoz Market Research",1138,53,44,52.4,45.3,"D",0.0113853222251254,602,2,602,"MN"
"Minnesota","2020","2020-11-03","2020-10-10","2020-10-29",2020-10-19,"St. Cloud State University",372,54,39,52.4,45.3,"D",0.030077455237278,603,3,603,"MN"
"Minnesota","2020","2020-11-03","2020-10-23","2020-10-27",2020-10-25,"SurveyUSA",649,47,42,52.4,45.3,"D",-0.108758989616938,604,2,604,"MN"
"Minnesota","2020","2020-11-03","2020-10-24","2020-10-26",2020-10-25,"Gravis Marketing",657,53,39,52.4,45.3,"D",0.0113853222251254,605,2,605,"MN"
"Minnesota","2020","2020-11-03","2020-10-24","2020-10-25",2020-10-24,"Trafalgar Group",1065,48,44.8,52.4,45.3,"D",-0.0877055804191056,606,2,606,"MN"
"Minnesota","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Civiqs",840,53,43,52.4,45.3,"D",0.0113853222251254,607,3,607,"MN"
"Minnesota","2020","2020-11-03","2020-10-12","2020-10-15",2020-10-13,"Change Research",1021,49,44,52.4,45.3,"D",-0.0670862932163698,608,4,608,"MN"
"Minnesota","2020","2020-11-03","2020-10-10","2020-10-13",2020-10-11,"David Binder Research",200,52,41,52.4,45.3,"D",-0.00766287274556914,609,4,609,"MN"
"Mississippi","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Data for Progress",562,41,55,41.1,57.6,"D",-0.00243605479788112,610,1,610,"MS"
"Mississippi","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",1336,42,55,41.1,57.6,"D",0.0216614967811792,611,2,611,"MS"
"Mississippi","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Civiqs",507,41,55,41.1,57.6,"D",-0.00243605479788112,612,2,612,"MS"
"Missouri","2020","2020-11-03","2020-10-23","2020-11-01",2020-10-27,"Swayable",487,43.4,54.6,41.4,56.8,"D",0.0471785602750905,613,2,613,"MO"
"Missouri","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",2644,43,54,41.4,56.8,"D",0.0379192348622937,614,2,614,"MO"
"Missouri","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",1109,42.9,52.3,41.4,56.8,"D",0.0355909451027025,615,2,615,"MO"
"Missouri","2020","2020-11-03","2020-10-28","2020-10-29",2020-10-28,"Remington Research Group",1010,45,50,41.4,56.8,"D",0.083381608939051,616,1,616,"MO"
"Montana","2020","2020-11-03","2020-10-29","2020-11-02",2020-10-31,"Change Research",920,45,50,40.5,56.9,"D",0.105360515657826,617,1,617,"MT"
"Montana","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",957,46,52,40.5,56.9,"D",0.127339422376601,618,2,618,"MT"
"Montana","2020","2020-11-03","2020-10-26","2020-10-27",2020-10-26,"Public Policy Polling",886,47,49,40.5,56.9,"D",0.148845627597565,619,2,619,"MT"
"Montana","2020","2020-11-03","2020-10-19","2020-10-24",2020-10-21,"Montana State University Billings",546,45,52,40.5,56.9,"D",0.105360515657826,620,2,620,"MT"
"Montana","2020","2020-11-03","2020-10-18","2020-10-20",2020-10-19,"Siena College/The New York Times Upshot",758,43,49,40.5,56.9,"D",0.059898141581069,621,3,621,"MT"
"Montana","2020","2020-11-03","2020-10-15","2020-10-20",2020-10-17,"Strategies 360",500,43,51,40.5,56.9,"D",0.059898141581069,622,3,622,"MT"
"Montana","2020","2020-11-03","2020-10-15","2020-10-18",2020-10-16,"RMG Research",800,46,50,40.5,56.9,"D",0.127339422376601,623,3,623,"MT"
"Montana","2020","2020-11-03","2020-10-05","2020-10-07",2020-10-06,"Emerson College",500,43.6,56.4,40.5,56.9,"D",0.0737551762424953,624,5,624,"MT"
"Nebraska","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",1666,44,54,39.4,58.5,"D",0.110423817614373,625,2,625,"NE"
"Nevada","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Data for Progress",1442,51,44,50.1,47.7,"D",0.0178046246335067,626,1,626,"NV"
"Nevada","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",2211,50,48,50.1,47.7,"D",-0.00199800266267311,627,2,627,"NV"
"Nevada","2020","2020-11-03","2020-10-29","2020-10-31",2020-10-30,"Emerson College",720,48.9,47.2,50.1,47.7,"D",-0.0242436116099929,628,1,628,"NV"
"Nevada","2020","2020-11-03","2020-10-28","2020-10-29",2020-10-28,"Trafalgar Group",1024,49.4,47.1,50.1,47.7,"D",-0.0140705838969423,629,1,629,"NV"
"Nevada","2020","2020-11-03","2020-10-27","2020-10-28",2020-10-27,"Gravis Marketing",688,50,44,50.1,47.7,"D",-0.00199800266267311,630,2,630,"NV"
"Nevada","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Siena College/The New York Times Upshot",809,49,43,50.1,47.7,"D",-0.0222007099801925,631,2,631,"NV"
"Nevada","2020","2020-11-03","2020-10-16","2020-10-23",2020-10-19,"University of Nevada Las Vegas",802,50,41,50.1,47.7,"D",-0.00199800266267311,632,3,632,"NV"
"Nevada","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Civiqs",712,52,43,50.1,47.7,"D",0.0372227104906081,633,3,633,"NV"
"Nevada","2020","2020-11-03","2020-10-07","2020-10-11",2020-10-09,"WPA Intelligence (WPAi)",512,44,42,50.1,47.7,"D",-0.129831374172558,634,4,634,"NV"
"Nevada","2020","2020-11-03","2020-10-06","2020-10-09",2020-10-07,"YouGov",1036,52,46,50.1,47.7,"D",0.0372227104906081,635,4,635,"NV"
"New Hampshire","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",910,54,45,52.7,45.4,"D",0.0243685910169577,636,2,636,"NH"
"New Hampshire","2020","2020-11-03","2020-10-26","2020-10-28",2020-10-27,"American Research Group",600,58,39,52.7,45.4,"D",0.0958275549991027,637,2,637,"NH"
"New Hampshire","2020","2020-11-03","2020-10-24","2020-10-28",2020-10-26,"University of New Hampshire",864,53,45,52.7,45.4,"D",0.00567645800480512,638,2,638,"NH"
"New Hampshire","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Saint Anselm College",1018,52,44,52.7,45.4,"D",-0.0133717369658893,639,2,639,"NH"
"New Hampshire","2020","2020-11-03","2020-10-16","2020-10-26",2020-10-21,"University of Massachusetts Lowell",757,53,43,52.7,45.4,"D",0.00567645800480512,640,2,640,"NH"
"New Hampshire","2020","2020-11-03","2020-10-08","2020-10-12",2020-10-10,"Suffolk University",500,51,40.8,52.7,45.4,"D",-0.032789822822991,641,4,641,"NH"
"New Jersey","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,56,38,57.3,41.4,"D",-0.0229489329855447,642,1,642,"NJ"
"New Jersey","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Swayable",324,58.9,40,57.3,41.4,"D",0.0275404669368471,643,1,643,"NJ"
"New Jersey","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",3480,59,38,57.3,41.4,"D",0.0292368201850257,644,2,644,"NJ"
"New Jersey","2020","2020-11-03","2020-10-18","2020-10-24",2020-10-21,"Rutgers University",972,59,37,57.3,41.4,"D",0.0292368201850257,645,2,645,"NJ"
"New Jersey","2020","2020-11-03","2020-10-07","2020-10-13",2020-10-10,"Stockton University",721,56.3,35.8,57.3,41.4,"D",-0.0176060885750492,646,4,646,"NJ"
"New Jersey","2020","2020-11-03","2020-10-05","2020-10-13",2020-10-09,"DKC Analytics",500,56,34,57.3,41.4,"D",-0.0229489329855447,647,4,647,"NJ"
"New Mexico","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",1375,56,42,54.3,43.5,"D",0.0308274637952595,648,2,648,"NM"
"New Mexico","2020","2020-11-03","2020-10-23","2020-10-29",2020-10-26,"Research & Polling Inc.",1180,54,42,54.3,43.5,"D",-0.00554018037561536,649,2,649,"NM"
"New Mexico","2020","2020-11-03","2020-10-14","2020-10-17",2020-10-15,"GBAO",600,54,41,54.3,43.5,"D",-0.00554018037561536,650,3,650,"NM"
"New York","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,61,33,60.9,37.7,"D",0.00164068945746002,651,1,651,"NY"
"New York","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",5830,63,34,60.9,37.7,"D",0.0339015516756814,652,2,652,"NY"
"New York","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Swayable",495,65.4,32.8,60.9,37.7,"D",0.0712890837473017,653,2,653,"NY"
"North Carolina","2020","2020-11-03","2020-10-27","2020-11-02",2020-10-30,"Swayable",690,52.3,46.4,48.6,49.9,"D",0.073372840164429,654,1,654,"NC"
"North Carolina","2020","2020-11-03","2020-10-29","2020-11-01",2020-10-30,"Change Research",473,49,47,48.6,49.9,"D",0.00819676720417849,655,1,655,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Data for Progress",908,50,48,48.6,49.9,"D",0.028399474521698,656,1,656,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Ipsos",707,50,48,48.6,49.9,"D",0.028399474521698,657,1,657,"NC"
"North Carolina","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",4867,53,45,48.6,49.9,"D",0.0866683826456738,658,2,658,"NC"
"North Carolina","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Opinion Savvy/InsiderAdvantage",450,43.6,48,48.6,49.9,"D",-0.108566380551459,659,1,659,"NC"
"North Carolina","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"AtlasIntel",812,47.5,49.5,48.6,49.9,"D",-0.0228938198658526,660,1,660,"NC"
"North Carolina","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Frederick Polls",676,51,49,48.6,49.9,"D",0.0482021018178777,661,1,661,"NC"
"North Carolina","2020","2020-11-03","2020-10-29","2020-10-31",2020-10-30,"Emerson College",855,47.4,47.1,48.6,49.9,"D",-0.0250013022054174,662,1,662,"NC"
"North Carolina","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",1982,49.1,48.4,48.6,49.9,"D",0.0102355038940267,663,2,663,"NC"
"North Carolina","2020","2020-11-03","2020-10-23","2020-10-30",2020-10-26,"SSRS",901,51,45,48.6,49.9,"D",0.0482021018178777,664,2,664,"NC"
"North Carolina","2020","2020-11-03","2020-10-28","2020-10-29",2020-10-28,"Rasmussen Reports/Pulse Opinion Research",800,47,48,48.6,49.9,"D",-0.0334759291963896,665,1,665,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-10-29",2020-10-28,"Trafalgar Group",1082,47,49,48.6,49.9,"D",-0.0334759291963896,666,1,666,"NC"
"North Carolina","2020","2020-11-03","2020-10-26","2020-10-29",2020-10-27,"Harris Insights & Analytics",903,49,48,48.6,49.9,"D",0.00819676720417849,667,2,667,"NC"
"North Carolina","2020","2020-11-03","2020-10-26","2020-10-29",2020-10-27,"Redfield & Wilton Strategies",1489,49,47,48.6,49.9,"D",0.00819676720417849,668,2,668,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-10-28",2020-10-27,"Cardinal Point Analytics (CardinalGPS)",750,45.9,48.05,48.6,49.9,"D",-0.0571584138399486,669,2,669,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-10-28",2020-10-27,"East Carolina University",1103,50.32,47.6,48.6,49.9,"D",0.034779081485737,670,2,670,"NC"
"North Carolina","2020","2020-11-03","2020-10-25","2020-10-28",2020-10-26,"Marist College",1049,51,46,48.6,49.9,"D",0.0482021018178777,671,2,671,"NC"
"North Carolina","2020","2020-11-03","2020-10-26","2020-10-27",2020-10-26,"Public Policy Polling",937,51,47,48.6,49.9,"D",0.0482021018178777,672,2,672,"NC"
"North Carolina","2020","2020-11-03","2020-10-26","2020-10-27",2020-10-26,"Gravis Marketing",614,49,46,48.6,49.9,"D",0.00819676720417849,673,2,673,"NC"
"North Carolina","2020","2020-11-03","2020-10-24","2020-10-27",2020-10-25,"Meeting Street Research",600,48,45,48.6,49.9,"D",-0.0124225199985572,674,2,674,"NC"
"North Carolina","2020","2020-11-03","2020-10-23","2020-10-27",2020-10-25,"Siena College/The New York Times Upshot",1034,48,45,48.6,49.9,"D",-0.0124225199985572,675,2,675,"NC"
"North Carolina","2020","2020-11-03","2020-10-24","2020-10-26",2020-10-25,"RMG Research",800,48,47,48.6,49.9,"D",-0.0124225199985572,676,2,676,"NC"
"North Carolina","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"SurveyUSA",627,48,48,48.6,49.9,"D",-0.0124225199985572,677,2,677,"NC"
"North Carolina","2020","2020-11-03","2020-10-20","2020-10-26",2020-10-23,"University of Massachusetts Lowell",911,48,48,48.6,49.9,"D",-0.0124225199985572,678,2,678,"NC"
"North Carolina","2020","2020-11-03","2020-10-24","2020-10-25",2020-10-24,"Wick Communications",1000,47.2,49.4,48.6,49.9,"D",-0.0292296383149384,679,2,679,"NC"
"North Carolina","2020","2020-11-03","2020-10-22","2020-10-25",2020-10-23,"Harper Polling",504,47,46,48.6,49.9,"D",-0.0334759291963896,680,2,680,"NC"
"North Carolina","2020","2020-11-03","2020-10-20","2020-10-23",2020-10-21,"YouGov",1022,51,47,48.6,49.9,"D",0.0482021018178777,681,2,681,"NC"
"North Carolina","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Citizen Data",1000,50.15,43.63,48.6,49.9,"D",0.0313949835014964,682,3,682,"NC"
"North Carolina","2020","2020-11-03","2020-10-16","2020-10-19",2020-10-17,"Meredith College",732,48.1,44,48.6,49.9,"D",-0.0103413537947326,683,3,683,"NC"
"North Carolina","2020","2020-11-03","2020-10-12","2020-10-17",2020-10-14,"ABC News/The Washington Post",706,48,46,48.6,49.9,"D",-0.0124225199985572,684,3,684,"NC"
"North Carolina","2020","2020-11-03","2020-10-11","2020-10-14",2020-10-12,"Civiqs",1211,51,46,48.6,49.9,"D",0.0482021018178777,685,4,685,"NC"
"North Carolina","2020","2020-11-03","2020-10-08","2020-10-11",2020-10-09,"Monmouth University",500,49,46,48.6,49.9,"D",0.00819676720417849,686,4,686,"NC"
"North Carolina","2020","2020-11-03","2020-10-07","2020-10-11",2020-10-09,"Susquehanna Polling & Research Inc.",500,48,46,48.6,49.9,"D",-0.0124225199985572,687,4,687,"NC"
"North Dakota","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",370,40,58,31.8,65.1,"D",0.229413164327805,688,2,688,"ND"
"Ohio","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,47,47,45.2,53.3,"D",0.039050514871873,689,1,689,"OH"
"Ohio","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Rasmussen Reports/Pulse Opinion Research",800,45,49,45.2,53.3,"D",-0.00443459706786586,690,1,690,"OH"
"Ohio","2020","2020-11-03","2020-10-29","2020-11-01",2020-10-30,"Civiqs",1136,48,49,45.2,53.3,"D",0.0601039240697053,691,1,691,"OH"
"Ohio","2020","2020-11-03","2020-10-28","2020-11-01",2020-10-30,"Quinnipiac University",1440,47,43,45.2,53.3,"D",0.039050514871873,692,1,692,"OH"
