"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Oregon",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",502,44.95,26.36,50.1,39.1,"R",-0.394274757357014,297,0,594,"OR"
"Oregon",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1595,50,35,50.1,39.1,"D",-0.00199800266267311,298,0,595,"OR"
"Oregon",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1595,50,35,50.1,39.1,"R",-0.110774405501906,298,0,596,"OR"
"Oregon",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",465,46.72,37.04,50.1,39.1,"D",-0.0698486695708475,299,-1,597,"OR"
"Oregon",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",465,46.72,37.04,50.1,39.1,"R",-0.0541240572133416,299,-1,598,"OR"
"Oregon",2016,2016-11-08,2016-10-25,2016-10-29,2016-10-27,"Davis, Hibbitts & Midghall, Inc.",504,41,34,50.1,39.1,"D",-0.200448941386511,300,-1,599,"OR"
"Oregon",2016,2016-11-08,2016-10-25,2016-10-29,2016-10-27,"Davis, Hibbitts & Midghall, Inc.",504,41,34,50.1,39.1,"R",-0.139761942375159,300,-1,600,"OR"
"Oregon",2016,2016-11-08,2016-11-03,2016-11-06,2016-11-04,"Gravis Marketing",1963,44,40,50.1,39.1,"D",-0.129831374172558,301,0,601,"OR"
"Oregon",2016,2016-11-08,2016-11-03,2016-11-06,2016-11-04,"Gravis Marketing",1963,44,40,50.1,39.1,"R",0.0227569871226163,301,0,602,"OR"
"Pennsylvania",2016,2016-11-08,2016-10-27,2016-11-01,2016-10-29,"Quinnipiac University",612,48,43,47.5,48.2,"D",0.0104712998672954,302,-1,603,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-27,2016-11-01,2016-10-29,"Quinnipiac University",612,48,43,47.5,48.2,"R",-0.114158905362992,302,-1,604,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",1177,37.69,37.29,47.5,48.2,"D",-0.231334903761552,303,0,605,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",1177,37.69,37.29,47.5,48.2,"R",-0.256633826865825,303,0,606,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-02,2016-11-06,2016-11-04,"Rasmussen Reports/Pulse Opinion Research",525,44,46,47.5,48.2,"D",-0.0765400771223344,304,0,607,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-02,2016-11-06,2016-11-04,"Rasmussen Reports/Pulse Opinion Research",525,44,46,47.5,48.2,"R",-0.0467176245674597,304,0,608,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",498,48.2,45.19,47.5,48.2,"D",0.0146293100159591,305,0,609,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",498,48.2,45.19,47.5,48.2,"R",-0.0644831976333664,305,0,610,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-25,2016-10-26,2016-10-25,"Emerson College",550,48,43,47.5,48.2,"D",0.0104712998672954,306,-2,611,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-25,2016-10-26,2016-10-25,"Emerson College",550,48,43,47.5,48.2,"R",-0.114158905362992,306,-2,612,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",2845,46,43,47.5,48.2,"D",-0.0320883145515005,307,0,613,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",2845,46,43,47.5,48.2,"R",-0.114158905362992,307,0,614,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-30,2016-11-04,2016-11-01,"Muhlenberg College",405,44,40,47.5,48.2,"D",-0.0765400771223344,308,-1,615,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-30,2016-11-04,2016-11-01,"Muhlenberg College",405,44,40,47.5,48.2,"R",-0.186479566942618,308,-1,616,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-01,2016-11-02,2016-11-01,"Remington Research Group",2683,46,45,47.5,48.2,"D",-0.0320883145515005,309,-1,617,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-01,2016-11-02,2016-11-01,"Remington Research Group",2683,46,45,47.5,48.2,"R",-0.068696531286235,309,-1,618,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-23,2016-10-25,2016-10-24,"Siena College",824,46,39,47.5,48.2,"D",-0.0320883145515005,310,-2,619,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-23,2016-10-25,2016-10-24,"Siena College",824,46,39,47.5,48.2,"R",-0.211797374926908,310,-2,620,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-03,2016-11-06,2016-11-04,"Gravis Marketing",1220,46,40,47.5,48.2,"D",-0.0320883145515005,311,0,621,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-03,2016-11-06,2016-11-04,"Gravis Marketing",1220,46,40,47.5,48.2,"R",-0.186479566942618,311,0,622,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-26,2016-10-30,2016-10-28,"Franklin & Marshall College",652,49,38,47.5,48.2,"D",0.0310905870700312,312,-1,623,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-26,2016-10-30,2016-10-28,"Franklin & Marshall College",652,49,38,47.5,48.2,"R",-0.237772861330169,312,-1,624,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"YouGov",931,45,43,47.5,48.2,"D",-0.0540672212702758,313,0,625,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"YouGov",931,45,43,47.5,48.2,"R",-0.114158905362992,313,0,626,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-27,2016-11-01,2016-10-29,"CNN/Opinion Research Corp.",799,48,44,47.5,48.2,"D",0.0104712998672954,314,-1,627,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-27,2016-11-01,2016-10-29,"CNN/Opinion Research Corp.",799,48,44,47.5,48.2,"R",-0.0911693871382935,314,-1,628,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-29,2016-11-01,2016-10-30,"Monmouth University",403,48,44,47.5,48.2,"D",0.0104712998672954,315,-1,629,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-29,2016-11-01,2016-10-30,"Monmouth University",403,48,44,47.5,48.2,"R",-0.0911693871382935,315,-1,630,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-31,2016-11-01,2016-10-31,"Public Policy Polling",1050,48,44,47.5,48.2,"D",0.0104712998672954,316,-1,631,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-31,2016-11-01,2016-10-31,"Public Policy Polling",1050,48,44,47.5,48.2,"R",-0.0911693871382935,316,-1,632,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-31,2016-11-01,2016-10-31,"Susquehanna Polling & Research Inc.",681,45,43,47.5,48.2,"D",-0.0540672212702758,317,-1,633,"PA"
"Pennsylvania",2016,2016-11-08,2016-10-31,2016-11-01,2016-10-31,"Susquehanna Polling & Research Inc.",681,45,43,47.5,48.2,"R",-0.114158905362992,317,-1,634,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-01,2016-11-04,2016-11-02,"Clarity Campaign Labs",1033,47,43,47.5,48.2,"D",-0.010582109330537,318,0,635,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-01,2016-11-04,2016-11-02,"Clarity Campaign Labs",1033,47,43,47.5,48.2,"R",-0.114158905362992,318,0,636,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-02,2016-11-03,2016-11-02,"Harper Polling",504,46,46,47.5,48.2,"D",-0.0320883145515005,319,0,637,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-02,2016-11-03,2016-11-02,"Harper Polling",504,46,46,47.5,48.2,"R",-0.0467176245674597,319,0,638,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"Trafalgar Group",1300,46.51,48.43,47.5,48.2,"D",-0.0210623678045899,320,0,639,"PA"
"Pennsylvania",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"Trafalgar Group",1300,46.51,48.43,47.5,48.2,"R",0.00476043535858313,320,0,640,"PA"
"Rhode Island",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",81,40.69,23.1,54.4,38.9,"D",-0.290381791848298,321,0,641,"RI"
"Rhode Island",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",81,40.69,23.1,54.4,38.9,"R",-0.521161633096653,321,0,642,"RI"
"Rhode Island",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",415,48,36,54.4,38.9,"D",-0.125163142954006,322,0,643,"RI"
"Rhode Island",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",415,48,36,54.4,38.9,"R",-0.0774753121682906,322,0,644,"RI"
"South Carolina",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",440,31.91,45.52,40.7,54.9,"D",-0.243308652158397,323,0,645,"SC"
"South Carolina",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",440,31.91,45.52,40.7,54.9,"R",-0.187361558697409,323,0,646,"SC"
"South Carolina",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1698,43,47,40.7,54.9,"D",0.0549720232450131,324,0,647,"SC"
"South Carolina",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1698,43,47,40.7,54.9,"R",-0.155365746805426,324,0,648,"SC"
"South Carolina",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",251,43.61,49.43,40.7,54.9,"D",0.0690583894061257,325,-1,649,"SC"
"South Carolina",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",251,43.61,49.43,40.7,54.9,"R",-0.104955821196617,325,-1,650,"SC"
"South Carolina",2016,2016-11-08,2016-10-30,2016-10-31,2016-10-30,"Starboard Communications",600,36,47,40.7,54.9,"D",-0.122709153992439,326,-1,651,"SC"
"South Carolina",2016,2016-11-08,2016-10-30,2016-10-31,2016-10-30,"Starboard Communications",600,36,47,40.7,54.9,"R",-0.155365746805426,326,-1,652,"SC"
"South Carolina",2016,2016-11-08,2016-11-03,2016-11-06,2016-11-04,"Gravis Marketing",1751,43,48,40.7,54.9,"D",0.0549720232450131,327,0,653,"SC"
"South Carolina",2016,2016-11-08,2016-11-03,2016-11-06,2016-11-04,"Gravis Marketing",1751,43,48,40.7,54.9,"R",-0.134312337607594,327,0,654,"SC"
"South Dakota",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",129,35.48,36.34,31.7,61.5,"D",0.112652476558144,328,0,655,"SD"
"South Dakota",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",129,35.48,36.34,31.7,61.5,"R",-0.526118111844447,328,0,656,"SD"
"South Dakota",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",459,32,53,31.7,61.5,"D",0.00941922191649156,329,0,657,"SD"
"South Dakota",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",459,32,53,31.7,61.5,"R",-0.14874526126035,329,0,658,"SD"
"South Dakota",2016,2016-11-08,2016-10-18,2016-10-20,2016-10-19,"Mason-Dixon Polling & Research, Inc.",400,37,44,31.7,61.5,"D",0.15460123176099,330,-2,659,"SD"
"South Dakota",2016,2016-11-08,2016-10-18,2016-10-20,2016-10-19,"Mason-Dixon Polling & Research, Inc.",400,37,44,31.7,61.5,"R",-0.334847540894211,330,-2,660,"SD"
"South Dakota",2016,2016-11-08,2016-10-19,2016-10-21,2016-10-20,"Remington Research Group",1115,37,48,31.7,61.5,"D",0.15460123176099,331,-2,661,"SD"
"South Dakota",2016,2016-11-08,2016-10-19,2016-10-21,2016-10-20,"Remington Research Group",1115,37,48,31.7,61.5,"R",-0.247836163904581,331,-2,662,"SD"
"South Dakota",2016,2016-11-08,2016-10-23,2016-11-06,2016-10-30,"Ipsos",114,29.45,52.16,31.7,61.5,"D",-0.0736227707856392,332,-1,663,"SD"
"South Dakota",2016,2016-11-08,2016-10-23,2016-11-06,2016-10-30,"Ipsos",114,29.45,52.16,31.7,61.5,"R",-0.164721257194075,332,-1,664,"SD"
"South Dakota",2016,2016-11-08,2016-10-24,2016-10-26,2016-10-25,"Nielson Brothers Polling",600,35,49,31.7,61.5,"D",0.0990313806061788,333,-2,665,"SD"
"South Dakota",2016,2016-11-08,2016-10-24,2016-10-26,2016-10-25,"Nielson Brothers Polling",600,35,49,31.7,61.5,"R",-0.227216876701846,333,-2,666,"SD"
"Tennessee",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",494,34.21,44.33,34.7,60.7,"D",-0.0142216879633002,334,0,667,"TN"
"Tennessee",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",494,34.21,44.33,34.7,60.7,"R",-0.314282049308491,334,0,668,"TN"
"Tennessee",2016,2016-11-08,2016-10-14,2016-10-17,2016-10-15,"icitizen",508,34,44,34.7,60.7,"D",-0.0203791623366523,335,-3,669,"TN"
"Tennessee",2016,2016-11-08,2016-10-14,2016-10-17,2016-10-15,"icitizen",508,34,44,34.7,60.7,"R",-0.321754064147191,335,-3,670,"TN"
"Tennessee",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",538,36.33,49.76,34.7,60.7,"D",0.0459041592802969,336,-1,671,"TN"
"Tennessee",2016,2016-11-08,2016-10-24,2016-11-06,2016-10-30,"Ipsos",538,36.33,49.76,34.7,60.7,"R",-0.198732249634529,336,-1,672,"TN"
"Tennessee",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1433,41,49,34.7,60.7,"D",0.166832379751494,337,0,673,"TN"
"Tennessee",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1433,41,49,34.7,60.7,"R",-0.214123399954826,337,0,674,"TN"
"Texas",2016,2016-11-08,2016-10-10,2016-10-12,2016-10-11,"SurveyUSA",638,43,47,43.2,52.2,"D",-0.00464037955650223,338,-4,675,"TX"
"Texas",2016,2016-11-08,2016-10-10,2016-10-12,2016-10-11,"SurveyUSA",638,43,47,43.2,52.2,"R",-0.104934893178535,338,-4,676,"TX"
"Texas",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",1155,32.29,42.48,43.2,52.2,"D",-0.291082910479881,339,0,677,"TX"
"Texas",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",1155,32.29,42.48,43.2,52.2,"R",-0.20604911795491,339,0,678,"TX"
"Texas",2016,2016-11-08,2016-10-21,2016-10-22,2016-10-21,"YouGov",1031,43,46,43.2,52.2,"D",-0.00464037955650223,340,-2,679,"TX"
"Texas",2016,2016-11-08,2016-10-21,2016-10-22,2016-10-21,"YouGov",1031,43,46,43.2,52.2,"R",-0.126441098399498,340,-2,680,"TX"
"Texas",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",646,39.3,48.75,43.2,52.2,"D",-0.0946159763748492,341,0,681,"TX"
"Texas",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",646,39.3,48.75,43.2,52.2,"R",-0.0683772974447368,341,0,682,"TX"
"Texas",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",3009,43,46,43.2,52.2,"D",-0.00464037955650223,342,0,683,"TX"
"Texas",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",3009,43,46,43.2,52.2,"R",-0.126441098399498,342,0,684,"TX"
"Texas",2016,2016-11-08,2016-10-22,2016-10-24,2016-10-23,"Crosswind Media & Public Relations",800,38,45,43.2,52.2,"D",-0.128254335523679,343,-2,685,"TX"
"Texas",2016,2016-11-08,2016-10-22,2016-10-24,2016-10-23,"Crosswind Media & Public Relations",800,38,45,43.2,52.2,"R",-0.148420005118273,343,-2,686,"TX"
"Texas",2016,2016-11-08,2016-10-27,2016-10-29,2016-10-28,"Dixie Strategies",980,39.39,51.53,43.2,52.2,"D",-0.0923285182672501,344,-1,687,"TX"
"Texas",2016,2016-11-08,2016-10-27,2016-10-29,2016-10-28,"Dixie Strategies",980,39.39,51.53,43.2,52.2,"R",-0.0129183325484602,344,-1,688,"TX"
"Texas",2016,2016-11-08,2016-10-30,2016-11-01,2016-10-31,"Marist College",679,40,49,43.2,52.2,"D",-0.0769610411361284,345,-1,689,"TX"
"Texas",2016,2016-11-08,2016-10-30,2016-11-01,2016-10-31,"Marist College",679,40,49,43.2,52.2,"R",-0.0632621967779665,345,-1,690,"TX"
"Texas",2016,2016-11-08,2016-10-31,2016-11-02,2016-11-01,"Emerson College",700,34.5,49.2,43.2,52.2,"D",-0.224881171212751,346,-1,691,"TX"
"Texas",2016,2016-11-08,2016-10-31,2016-11-02,2016-11-01,"Emerson College",700,34.5,49.2,43.2,52.2,"R",-0.0591888713903306,346,-1,692,"TX"
"Utah",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",286,21.33,35.05,27.5,45.5,"D",-0.254071472189267,347,0,693,"UT"
"Utah",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",286,21.33,35.05,27.5,45.5,"R",-0.260936712476306,347,0,694,"UT"
"Utah",2016,2016-11-08,2016-10-30,2016-11-02,2016-10-31,"Monmouth University",402,31,37,27.5,45.5,"D",0.119801199812621,348,-1,695,"UT"
"Utah",2016,2016-11-08,2016-10-30,2016-11-02,2016-10-31,"Monmouth University",402,31,37,27.5,45.5,"R",-0.20679441331268,348,-1,696,"UT"
"Utah",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Y2 Analytics",500,24,33,27.5,45.5,"D",-0.13613217432458,349,0,697,"UT"
"Utah",2016,2016-11-08,2016-11-01,2016-11-03,2016-11-02,"Y2 Analytics",500,24,33,27.5,45.5,"R",-0.321204764490425,349,0,698,"UT"
"Utah",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"YouGov",762,23,40,27.5,45.5,"D",-0.178691788743376,350,0,699,"UT"
"Utah",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"YouGov",762,23,40,27.5,45.5,"R",-0.128832871842968,350,0,700,"UT"
"Utah",2016,2016-11-08,2016-10-20,2016-10-27,2016-10-23,"Dan Jones & Associates",823,24,32,27.5,45.5,"D",-0.13613217432458,351,-2,701,"UT"
"Utah",2016,2016-11-08,2016-10-20,2016-10-27,2016-10-23,"Dan Jones & Associates",823,24,32,27.5,45.5,"R",-0.351976423157178,351,-2,702,"UT"
"Utah",2016,2016-11-08,2016-10-29,2016-10-31,2016-10-30,"Rasmussen Reports/Pulse Opinion Research",750,31,42,27.5,45.5,"D",0.119801199812621,352,-1,703,"UT"
"Utah",2016,2016-11-08,2016-10-29,2016-10-31,2016-10-30,"Rasmussen Reports/Pulse Opinion Research",750,31,42,27.5,45.5,"R",-0.0800427076735364,352,-1,704,"UT"
"Utah",2016,2016-11-08,2016-10-31,2016-11-02,2016-11-01,"Emerson College",1000,19.6,39.8,27.5,45.5,"D",-0.338656438436054,353,-1,705,"UT"
"Utah",2016,2016-11-08,2016-10-31,2016-11-02,2016-11-01,"Emerson College",1000,19.6,39.8,27.5,45.5,"R",-0.133845413666513,353,-1,706,"UT"
"Utah",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1479,31,34,27.5,45.5,"D",0.119801199812621,354,0,707,"UT"
"Utah",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",1479,31,34,27.5,45.5,"R",-0.291351801340743,354,0,708,"UT"
"Utah",2016,2016-11-08,2016-10-17,2016-11-06,2016-10-27,"Ipsos",286,32.9,39.66,27.5,45.5,"D",0.179286653098801,355,-1,709,"UT"
"Utah",2016,2016-11-08,2016-10-17,2016-11-06,2016-10-27,"Ipsos",286,32.9,39.66,27.5,45.5,"R",-0.137369202865255,355,-1,710,"UT"
"Utah",2016,2016-11-08,2016-10-30,2016-10-31,2016-10-30,"Gravis Marketing",1424,29,35,27.5,45.5,"D",0.0531098253139483,356,-1,711,"UT"
"Utah",2016,2016-11-08,2016-10-30,2016-10-31,2016-10-30,"Gravis Marketing",1424,29,35,27.5,45.5,"R",-0.262364264467491,356,-1,712,"UT"
"Utah",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"Trafalgar Group",1350,29.52,39.95,27.5,45.5,"D",0.0708819950597461,357,0,713,"UT"
"Utah",2016,2016-11-08,2016-11-03,2016-11-05,2016-11-04,"Trafalgar Group",1350,29.52,39.95,27.5,45.5,"R",-0.130083653744621,357,0,714,"UT"
"Vermont",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",95,52.12,18.86,56.7,30.3,"D",-0.0842254584770621,358,0,715,"VT"
"Vermont",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",95,52.12,18.86,56.7,30.3,"R",-0.474104435310012,358,0,716,"VT"
"Vermont",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",454,61,25,56.7,30.3,"D",0.0730996534396049,359,0,717,"VT"
"Vermont",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",454,61,25,56.7,30.3,"R",-0.192271887647123,359,0,718,"VT"
"Vermont",2016,2016-11-08,2016-10-19,2016-10-22,2016-10-20,"Braun Research",603,50,22,56.7,30.3,"D",-0.12575120530556,360,-2,719,"VT"
"Vermont",2016,2016-11-08,2016-10-19,2016-10-22,2016-10-20,"Braun Research",603,50,22,56.7,30.3,"R",-0.320105259157008,360,-2,720,"VT"
"Vermont",2016,2016-11-08,2016-10-24,2016-10-26,2016-10-25,"Political Marketing International, Inc./Red Racing Horses",1052,52,26,56.7,30.3,"D",-0.0865304921522791,361,-2,721,"VT"
"Vermont",2016,2016-11-08,2016-10-24,2016-10-26,2016-10-25,"Political Marketing International, Inc./Red Racing Horses",1052,52,26,56.7,30.3,"R",-0.153051174493841,361,-2,722,"VT"
"Vermont",2016,2016-11-08,2016-10-28,2016-11-02,2016-10-30,"Ipsos",106,48.27,23.4,56.7,30.3,"D",-0.160963961061305,362,-1,723,"VT"
"Vermont",2016,2016-11-08,2016-10-28,2016-11-02,2016-10-30,"Ipsos",106,48.27,23.4,56.7,30.3,"R",-0.258411690151668,362,-1,724,"VT"
"Virginia",2016,2016-11-08,2016-10-28,2016-10-30,2016-10-29,"Emerson College",800,49,45,49.7,44.4,"D",-0.0141846349919565,363,-1,725,"VA"
"Virginia",2016,2016-11-08,2016-10-28,2016-10-30,2016-10-29,"Emerson College",800,49,45,49.7,44.4,"R",0.0134230203321408,363,-1,726,"VA"
"Virginia",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",765,39.32,31.71,49.7,44.4,"D",-0.234271637823617,364,0,727,"VA"
"Virginia",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"Google Consumer Surveys",765,39.32,31.71,49.7,44.4,"R",-0.336607380887923,364,0,728,"VA"
"Virginia",2016,2016-11-08,2016-11-01,2016-11-06,2016-11-03,"Christopher Newport University",1193,48,42,49.7,44.4,"D",-0.0348039221946921,365,0,729,"VA"
"Virginia",2016,2016-11-08,2016-11-01,2016-11-06,2016-11-03,"Christopher Newport University",1193,48,42,49.7,44.4,"R",-0.0555698511548108,365,0,730,"VA"
"Virginia",2016,2016-11-08,2016-10-12,2016-10-15,2016-10-13,"Tarrance Group",500,47,38,49.7,44.4,"D",-0.0558573313925245,366,-3,731,"VA"
"Virginia",2016,2016-11-08,2016-10-12,2016-10-15,2016-10-13,"Tarrance Group",500,47,38,49.7,44.4,"R",-0.155653309711793,366,-3,732,"VA"
"Virginia",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",534,45.9,41.11,49.7,44.4,"D",-0.0795398160360836,367,0,733,"VA"
"Virginia",2016,2016-11-08,2016-10-31,2016-11-06,2016-11-03,"Ipsos",534,45.9,41.11,49.7,44.4,"R",-0.076988068528392,367,0,734,"VA"
"Virginia",2016,2016-11-08,2016-10-17,2016-10-18,2016-10-17,"The Times-Picayune/Lucid",802,43,38,49.7,44.4,"D",-0.144804817409021,368,-3,735,"VA"
"Virginia",2016,2016-11-08,2016-10-17,2016-10-18,2016-10-17,"The Times-Picayune/Lucid",802,43,38,49.7,44.4,"R",-0.155653309711793,368,-3,736,"VA"
"Virginia",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",2183,49,41,49.7,44.4,"D",-0.0141846349919565,369,0,737,"VA"
"Virginia",2016,2016-11-08,2016-11-01,2016-11-07,2016-11-04,"SurveyMonkey",2183,49,41,49.7,44.4,"R",-0.0796674027338713,369,0,738,"VA"
"Virginia",2016,2016-11-08,2016-10-20,2016-10-26,2016-10-23,"Quinnipiac University",749,50,38,49.7,44.4,"D",0.00601807232556294,370,-2,739,"VA"
"Virginia",2016,2016-11-08,2016-10-20,2016-10-26,2016-10-23,"Quinnipiac University",749,50,38,49.7,44.4,"R",-0.155653309711793,370,-2,740,"VA"
"Virginia",2016,2016-11-08,2016-11-01,2016-11-02,2016-11-01,"Remington Research Group",3076,46,44,49.7,44.4,"D",-0.0773635366134881,371,-1,741,"VA"
"Virginia",2016,2016-11-08,2016-11-01,2016-11-02,2016-11-01,"Remington Research Group",3076,46,44,49.7,44.4,"R",-0.00904983551991793,371,-1,742,"VA"
"Virginia",2016,2016-11-08,2016-10-23,2016-10-30,2016-10-26,"Winthrop University",712,44,39,49.7,44.4,"D",-0.121815299184322,372,-1,743,"VA"
"Virginia",2016,2016-11-08,2016-10-23,2016-10-30,2016-10-26,"Winthrop University",712,44,39,49.7,44.4,"R",-0.129677823308533,372,-1,744,"VA"
"Virginia",2016,2016-11-08,2016-10-29,2016-11-01,2016-10-30,"Roanoke College",654,45,38,49.7,44.4,"D",-0.0993424433322634,373,-1,745,"VA"
"Virginia",2016,2016-11-08,2016-10-29,2016-11-01,2016-10-30,"Roanoke College",654,45,38,49.7,44.4,"R",-0.155653309711793,373,-1,746,"VA"
"Virginia",2016,2016-11-08,2016-11-02,2016-11-06,2016-11-04,"Hampton University",802,45,41,49.7,44.4,"D",-0.0993424433322634,374,0,747,"VA"
"Virginia",2016,2016-11-08,2016-11-02,2016-11-06,2016-11-04,"Hampton University",802,45,41,49.7,44.4,"R",-0.0796674027338713,374,0,748,"VA"
"Virginia",2016,2016-11-08,2016-10-27,2016-10-30,2016-10-28,"ABC News/The Washington Post",1024,48,42,49.7,44.4,"D",-0.0348039221946921,375,-1,749,"VA"
